domain,company,title,url,crawled_at
techcrunch,,"ChatGPT Images 2.0 is a hit in India, but not a big winner elsewhere, yet",https://techcrunch.com/2026/04/30/chatgpt-images-2-0-is-a-hit-in-india-but-not-a-big-winner-elsewhere-yet/,2026-05-01 10:58:10
techcrunch,,"As Tim Cook steps down, Apple hit record sales — but a chip shortage looms",https://techcrunch.com/2026/04/30/as-tim-cook-steps-down-apple-hit-record-sales-but-a-chip-shortage-looms/,2026-05-01 10:58:10
techcrunch,,"Y Combinator alum Skio sells for $105M cash, only raised $8M, founder says",https://techcrunch.com/2026/04/30/y-combinator-alum-skio-sells-for-105m-cash-only-raised-8m-founder-says/,2026-05-01 10:58:10
techcrunch,,Sources: Anthropic potential $900B+ valuation round could happen within 2 weeks,https://techcrunch.com/2026/04/30/anthropic-potential-900b-valuation-round-could-happen-within-two-weeks/,2026-05-01 07:52:42
techcrunch,,Rivian downsizes DOE loan to $4.5B of Georgia factory,https://techcrunch.com/2026/04/30/rivian-downsizes-doe-loan-to-4-5b-of-georgia-factory/,2026-05-01 07:52:42
techcrunch,,Apple was surprised by AI-driven demand for Macs,https://techcrunch.com/2026/04/30/apple-was-surprised-by-ai-driven-demand-for-macs/,2026-05-01 06:53:58
techcrunch,,Legal AI startup Legora hits $5.6 valuation and its battle with Harvey just got hotter,https://techcrunch.com/2026/04/30/legal-ai-startup-legora-hits-5-6-valuation-and-its-battle-with-harvey-just-got-hotter/,2026-05-01 04:39:13
techcrunch,,"Rivian downsizes DOE loan to $4.5B, while boosting capacity of Georgia factory",https://techcrunch.com/2026/04/30/rivian-downsizes-doe-loan-to-4-5b-while-boosting-capacity-of-georgia-factory/,2026-05-01 04:39:13
techcrunch,,"Hackers are actively exploiting a bug in cPanel, used by millions of websites",https://techcrunch.com/2026/04/30/hackers-are-actively-exploiting-a-bug-in-cpanel-used-by-millions-of-websites/,2026-05-01 04:39:13
techcrunch,,"After dissing Anthropic for limiting Mythos, OpenAI restricts access to Cyber, too",https://techcrunch.com/2026/04/30/after-dissing-anthropic-for-limiting-mythos-openai-restricts-access-to-cyber-too/,2026-05-01 04:39:13
techcrunch,,EV startup Faraday Future paid $7.5M to company tied to founder Jia Yueting,https://techcrunch.com/2026/04/30/ev-startup-faraday-future-paid-7-5m-to-company-tied-to-founder-jia-yueting/,2026-05-01 03:20:49
techcrunch,,"OpenAI announces new advanced security for ChatGPT accounts, including a partnership with Yubico",https://techcrunch.com/2026/04/30/openai-announces-new-advanced-security-for-chatgpt-accounts-including-a-partnership-with-yubico/,2026-05-01 03:20:49
techcrunch,,Elon Musk testifies that xAI trained Grok on OpenAI models,https://techcrunch.com/2026/04/30/elon-musk-testifies-that-xai-trained-grok-on-openai-models/,2026-05-01 03:20:49
techcrunch,,"FDA approval, fundraising, and the reality of building in healthcare according to BioticsAI founder",https://techcrunch.com/2026/04/30/fda-approval-fundraising-and-the-reality-of-building-in-healthcare-according-to-bioticsai-founder/,2026-05-01 03:20:49
techcrunch,,Google’s Gemini AI assistant is hitting the road in millions of vehicles,https://techcrunch.com/2026/04/30/googles-gemini-ai-assistant-is-hitting-the-road-in-millions-of-vehicles/,2026-05-01 01:50:38
techcrunch,,TikTok’s new ‘Campus Hub’ features college group chats and feeds,https://techcrunch.com/2026/04/30/tiktoks-new-campus-hub-features-college-group-chats-and-feeds/,2026-05-01 01:50:38
techcrunch,,"Stripe introduces Link, a digital wallet that autonomous AI agents can use, too",https://techcrunch.com/2026/04/30/stripe-link-digital-wallet-ai-agents-shopping/,2026-05-01 01:50:38
techcrunch,,Salesforce is crowdsourcing its AI roadmap — with customers,https://techcrunch.com/2026/04/30/salesforce-is-crowdsourcing-its-ai-roadmap-with-customers/,2026-05-01 00:19:17
techcrunch,,"Uber taps Hertz to clean, charge, and fix its Lucid Motors robotaxis",https://techcrunch.com/2026/04/30/uber-taps-hertz-to-clean-charge-and-fix-its-lucid-motors-robotaxis/,2026-05-01 00:19:17
techcrunch,,SpaceX backer 137 Ventures raises $700M for two growth-stage funds,https://techcrunch.com/2026/04/30/spacex-backer-137-ventures-raises-700m-for-two-growth-stage-funds/,2026-05-01 00:19:17
techcrunch,,Dental practice software maker fixes bug that exposed patients’ medical records,https://techcrunch.com/2026/04/30/dental-practice-software-maker-fixes-bug-that-exposed-patients-medical-records/,2026-05-01 00:19:17
techcrunch,,X announces a rebuilt ad platform powered by AI,https://techcrunch.com/2026/04/30/x-announces-a-rebuilt-ad-platform-powered-by-ai/,2026-05-01 00:19:17
techcrunch,,Spotify introduces verified artist badges to help distinguish humans from AI,https://techcrunch.com/2026/04/30/spotify-introduces-verified-artist-badges-to-help-distinguish-humans-from-ai/,2026-04-30 22:33:22
techcrunch,,"Netflix wants you to watch ‘Clips,’ its TikTok-like vertical video feed",https://techcrunch.com/2026/04/30/netflix-wants-you-to-watch-clips-its-tiktok-like-vertical-video-feed/,2026-04-30 22:33:22
techcrunch,,Meta says its business AI now facilitates 10 million conversations a week,https://techcrunch.com/2026/04/30/meta-says-its-business-ai-now-facilitates-10-million-conversations-a-week/,2026-04-30 20:15:41
techcrunch,,Instagram cracks down on content aggregators,https://techcrunch.com/2026/04/30/instagram-restricts-reach-of-content-aggregators-in-new-crackdown/,2026-04-30 20:15:41
techcrunch,,SoftBank is creating a robotics company that builds data centers — and already eyeing a $100B IPO,https://techcrunch.com/2026/04/29/softbank-is-creating-a-robotics-company-that-builds-data-centers-and-already-eyeing-a-100b-ipo/,2026-04-30 13:58:55
techcrunch,,"Amazon, Meta join fight to end Google Pay, PhonePe dominance in India",https://techcrunch.com/2026/04/29/amazon-meta-join-fight-to-end-google-pay-phonepe-dominance-in-india/,2026-04-30 10:31:18
techcrunch,,Amazon’s cloud business is surging — and so is its capital spending,https://techcrunch.com/2026/04/29/amazons-cloud-business-is-surging-and-so-is-its-capital-spending/,2026-04-30 10:31:18
techcrunch,,Sources: Anthropic could raise a new $50B round at a valuation of $900B,https://techcrunch.com/2026/04/29/sources-anthropic-could-raise-a-new-50b-round-at-a-valuation-of-900b/,2026-04-30 10:31:18
techcrunch,,"On the stand, Elon Musk can’t escape his own tweets",https://techcrunch.com/2026/04/29/on-the-stand-elon-musk-cant-escape-his-own-tweets/,2026-04-30 10:31:18
techcrunch,,Meta is still burning money on AR/VR,https://techcrunch.com/2026/04/29/meta-is-still-burning-money-on-ar-vr/,2026-04-30 10:31:18
techcrunch,,Satya Nadella says he’s ready to ‘exploit’ the new OpenAI deal,https://techcrunch.com/2026/04/29/satya-nadella-says-hes-ready-to-exploit-the-new-openai-deal/,2026-04-30 10:31:18
techcrunch,,"Microsoft says it has over 20M paid Copilot users, and they really are using it",https://techcrunch.com/2026/04/29/microsoft-says-it-has-over-20m-paid-copilot-users-and-they-really-are-using-it/,2026-04-30 07:55:18
techcrunch,,Google Cloud surpasses $20B but says growth was capacity-constrained,https://techcrunch.com/2026/04/29/google-cloud-surpasses-20b-but-says-growth-was-capacity-constrained/,2026-04-30 06:31:09
techcrunch,,"Google gains 25M subscriptions in Q1, driven by YouTube and Google One",https://techcrunch.com/2026/04/29/google-gains-25m-subscriptions-in-q1-driven-by-youtube-and-google-one/,2026-04-30 05:05:12
techcrunch,,"Fusion power startup Zap Energy pulls a partial pivot, adding nuclear fission to the mix",https://techcrunch.com/2026/04/29/fusion-power-startup-zap-energy-pulls-a-partial-pivot-adding-nuclear-fission-to-the-mix/,2026-04-30 05:05:12
techcrunch,,Parallel Web Systems hits $2B valuation five months after its last big raise,https://techcrunch.com/2026/04/29/parallel-web-systems-hits-2b-valuation-five-months-after-its-last-big-raise/,2026-04-30 03:43:24
techcrunch,,Is AI video just a prequel? Runway’s CEO thinks world models are next,https://techcrunch.com/podcast/equity-podcast-runway-ceo-cristobal-valenzuela-ai-video-world-models/,2026-04-30 03:43:24
techcrunch,,Google Photos uses AI to make the iconic closet from ‘Clueless’ a reality,https://techcrunch.com/2026/04/29/google-photos-uses-ai-to-make-the-iconic-closet-from-clueless-a-reality/,2026-04-30 01:57:54
techcrunch,,More Gemini features are coming to Google TV,https://techcrunch.com/2026/04/29/more-gemini-features-are-coming-to-google-tv/,2026-04-30 01:57:54
techcrunch,,"Bill Gurley, Jack Altman back startup Pursuit, which helps companies sell to government",https://techcrunch.com/2026/04/29/bill-gurley-jack-altman-back-startup-pursuit-which-helps-companies-sell-to-government/,2026-04-30 00:27:18
