domain,company,title,url,crawled_at
vnexpress,,"Koggii BBQ, Shake Coffee, craft beer store Alchemy Bistro to close in Singapore this April",https://e.vnexpress.net/news/business/companies/koggii-bbq-shake-coffee-craft-beer-store-alchemy-bistro-to-close-in-singapore-this-april-5062322.html,2026-04-15 13:07:27
vnexpress,,Which is the biggest tea chain operating in Southeast Asia?,https://e.vnexpress.net/news/business/quiz/which-is-the-biggest-tea-chain-operating-in-southeast-asia-5062304.html,2026-04-15 09:39:14
vnexpress,,Asia’s 5 richest families own nearly $275B in wealth,https://e.vnexpress.net/news/business/billionaires/asia-s-5-richest-families-own-nearly-275b-in-wealth-5061603.html,2026-04-15 09:39:14
vnexpress,,New Zealand red kiwifruit flies off shelves at $13 per kg,https://e.vnexpress.net/news/business/economy/new-zealand-red-kiwifruit-flies-off-shelves-at-13-per-kg-5061705.html,2026-04-15 09:39:14
vnexpress,,"My mother loses $3,800 in three weeks by buying gold at peak prices",https://e.vnexpress.net/news/business/money/my-mother-loses-3-800-in-three-weeks-by-buying-gold-at-peak-prices-5061894.html,2026-04-15 07:41:44
vnexpress,,Indonesia’s richest billionaire Prajogo Pangestu sells company stakes amid stricter ownership rules,https://e.vnexpress.net/news/business/billionaires/indonesia-s-richest-billionaire-prajogo-pangestu-sells-company-stakes-amid-stricter-ownership-rules-5062219.html,2026-04-15 07:41:44
vnexpress,,"HDBank, VIFC-HCMC and London Stock Exchange expand cooperation on international capital markets",https://e.vnexpress.net/news/business/hdbank-vifc-hcmc-and-london-stock-exchange-expand-cooperation-on-international-capital-markets-5062318.html,2026-04-14 18:45:30
vnexpress,,Indonesia steps up local currency use to reduce reliance on US dollar,https://e.vnexpress.net/news/business/markets/indonesia-steps-up-local-currency-use-to-reduce-reliance-on-us-dollar-5062289.html,2026-04-14 18:45:30
vnexpress,,Prodezi partners with Swiss Asia Partner SA on Be Milk project in Tay Ninh,https://e.vnexpress.net/news/business/prodezi-partners-with-swiss-asia-partner-sa-on-be-milk-project-in-tay-ninh-5060855.html,2026-04-14 17:02:09
vnexpress,,Dollar edges up against dong on black market,https://e.vnexpress.net/news/business/markets/dollar-edges-up-against-dong-on-black-market-5062149.html,2026-04-14 13:23:39
vnexpress,,"HSBC Vietnam staff average income rose to $35,100 last year",https://e.vnexpress.net/news/business/companies/hsbc-vietnam-staff-average-income-rose-to-35-100-last-year-5062098.html,2026-04-14 13:23:39
vnexpress,,Seafood exports grow 8% in Q1,https://e.vnexpress.net/news/business/economy/seafood-exports-grow-8-in-q1-5060585.html,2026-04-14 13:23:39
vnexpress,,Advertising effective when truly seen and drives recall: Chicilon,https://e.vnexpress.net/news/business/advertising-effective-when-truly-seen-and-drives-recall-chicilon-5062187.html,2026-04-14 13:23:39
vnexpress,,New Zealand red kiwifruit flies off shelves at US$13 per kg,https://e.vnexpress.net/news/business/economy/new-zealand-red-kiwifruit-flies-off-shelves-at-us-13-per-kg-5061705.html,2026-04-13 21:25:34
vnexpress,,Hong Kong's Cathay Pacific to cut flights as jet fuel prices surge,https://e.vnexpress.net/news/business/companies/hong-kong-s-cathay-pacific-to-cut-flights-as-jet-fuel-prices-surge-5061726.html,2026-04-13 21:25:34
vnexpress,,Dollar rises against dong,https://e.vnexpress.net/news/business/markets/dollar-rises-against-dong-5061752.html,2026-04-13 21:25:34
vnexpress,,"7 sellers in Da Nang fined for selling fake Gucci, Chanel, Hermes products",https://e.vnexpress.net/news/business/companies/7-sellers-in-da-nang-fined-for-selling-fake-gucci-chanel-hermes-products-5061144.html,2026-04-13 13:41:45
vnexpress,,How 3 sisters turn Indonesian brand Peggy Hartanto into global fashion name,https://e.vnexpress.net/news/business/companies/how-3-sisters-turn-indonesian-brand-peggy-hartanto-into-global-fashion-name-5060957.html,2026-04-13 13:41:45
vnexpress,,Gold prices slide,https://e.vnexpress.net/news/business/markets/gold-prices-slide-5061744.html,2026-04-13 13:41:45
vnexpress,,Hong Kong developers test residential market recovery with marginal price hikes,https://e.vnexpress.net/news/business/property/hong-kong-developers-test-residential-market-recovery-with-marginal-price-hikes-5059619.html,2026-04-13 13:41:45
vnexpress,,Which country is home to Southeast Asia's most expensive retail street?,https://e.vnexpress.net/news/business/quiz/which-country-is-home-to-southeast-asia-s-most-expensive-retail-street-5060540.html,2026-04-13 07:34:57
vnexpress,,"Chinese milk tea brands expand in US, South Korea as Southeast Asia grows crowded",https://e.vnexpress.net/news/business/economy/chinese-milk-tea-brands-expand-in-us-south-korea-as-southeast-asia-grows-crowded-5059426.html,2026-04-13 07:34:57
