domain,company,title,url,crawled_at
livemint,,Indias 5G consumers will reach over a billion by 2030: Jyotiraditya M Scindia,https://www.livemint.com/technology/indias-5g-consumers-will-reach-over-a-billion-by-2030-jyotiraditya-m-scindia-11775724421118.html,2026-04-09 17:49:14
livemint,,"Nuvama-backed Ozone Overseas to raise up to  ₹1,500 cr via IPO; appoints bankers",https://www.livemint.com/companies/start-ups/nuvama-backed-ozone-overseas-ipo-rs-1500-crore-plan-11775708608148.html,2026-04-09 16:22:07
livemint,,Mint Explainer | Can AI find bugs humans can’t? Inside Anthropic’s Project Glasswing,https://www.livemint.com/technology/tech-news/anthropic-project-glasswing-ai-cybersecurity-claude-mythos-11775710292475.html,2026-04-09 14:57:23
livemint,,Paramount President Jeff Shell resigns amid insider leak lawsuit — his second controversial exit in 3 years,https://www.livemint.com/companies/news/paramount-president-jeff-shell-resigns-amid-insider-leak-lawsuit-his-second-controversial-exit-in-3-years-11775706132106.html,2026-04-09 13:27:22
livemint,,"Disney layoffs: Entertainment giant to cut 1,000 jobs in coming weeks, says report; who is affected?",https://www.livemint.com/companies/news/disney-layoffs-entertainment-giant-to-cut-1-000-jobs-in-coming-weeks-says-report-who-is-affected-11775702409963.html,2026-04-09 11:21:06
livemint,,Indian-origin engineers gain leadership roles as Musk's xAI undergoes major overhaul ahead of SpaceX IPO — Who are they?,https://www.livemint.com/companies/news/indian-origin-engineers-gain-leadership-roles-as-musk-xai-undergoes-major-overhaul-ahead-of-spacex-ipo-who-are-they-11775698135599.html,2026-04-09 10:24:02
livemint,,Oracle’s new CFO comes from the power industry. That tells you everything.,https://www.livemint.com/companies/news/oracles-new-cfo-comes-from-the-power-industry-that-tells-you-everything-11775697370687.html,2026-04-09 10:24:02
livemint,,"Kluisz rebrands as Nava, raises $21.7 million to build AI neocloud platform",https://www.livemint.com/companies/start-ups/kluisz-rebrands-nava-raises-series-a-ai-computing-11775626871327.html,2026-04-09 10:24:02
livemint,,Food takes centre stage in Ikea India’s growth strategy,https://www.livemint.com/companies/news/ikea-india-food-strategy-driving-growth-customer-footfall-store-experience-11775622929260.html,2026-04-09 10:24:02
livemint,,"Exclusive: True North, TA revive plan to sell ACT Fibernet in $1 bn deal",https://www.livemint.com/companies/news/true-north-ta-associates-relook-to-sell-act-fibernet-in-1-billion-deal-11775628113565.html,2026-04-09 10:24:02
